,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
3926,27/03/2022 00:10,3,303,200,48.52085067,6.175465111
3927,27/03/2022 00:10,3,303,200,49.67465334,6.328088886
3928,27/03/2022 00:10,3,303,200,50.47094282,6.582205166
3929,27/03/2022 00:10,3,303,200,47.9463012,6.531827386
3930,27/03/2022 00:10,3,303,200,48.38119597,6.410183806
3931,27/03/2022 00:10,3,303,200,49.11341778,5.889870666
3932,27/03/2022 00:10,3,303,200,49.48512064,6.065071609
3933,27/03/2022 00:11,3,303,200,47.57702628,5.983420556
3934,27/03/2022 00:11,3,303,200,48.49762785,6.440315784
3935,27/03/2022 00:11,3,303,200,48.90478653,5.972892499
3936,27/03/2022 00:11,3,303,200,47.05235877,5.682559516
3937,27/03/2022 00:11,3,303,200,48.23711246,5.613565799
3938,27/03/2022 00:11,3,303,200,49.6463723,6.102621314
3939,27/03/2022 00:11,3,303,200,48.26870344,5.982828866
3940,27/03/2022 00:11,3,303,200,48.83486186,5.947439196
3941,27/03/2022 00:11,3,303,200,47.15142864,6.639007234
3942,27/03/2022 00:11,3,303,200,49.09451441,6.187169624
3943,27/03/2022 00:11,3,303,200,48.16126891,6.107111877
3944,27/03/2022 00:11,3,303,200,49.77579515,6.250712608
3945,27/03/2022 00:12,3,303,200,46.73352249,6.160499842
3946,27/03/2022 00:12,3,303,200,48.45710226,6.171759028
3947,27/03/2022 00:12,3,303,200,48.47336086,6.07052719
3948,27/03/2022 00:12,3,303,200,46.33642309,6.222970348
3949,27/03/2022 00:12,3,303,200,49.5331524,6.41363889
3950,27/03/2022 00:12,3,303,200,49.43201263,6.249676644
3951,27/03/2022 00:12,3,303,200,46.86256402,5.924120488
3952,27/03/2022 00:12,3,303,200,48.53843227,5.925407615
3953,27/03/2022 00:12,3,303,200,47.17040374,6.037147265
3954,27/03/2022 00:12,3,303,200,46.864577,6.160389672
3955,27/03/2022 00:12,3,303,200,49.48679299,6.153744398
3956,27/03/2022 00:12,3,303,200,47.95173826,6.101159711
3957,27/03/2022 00:13,3,303,200,49.19011012,5.950883699
3958,27/03/2022 00:13,3,303,200,48.23959236,6.339574956
3959,27/03/2022 00:13,3,303,200,48.57218481,6.375826219
3960,27/03/2022 00:13,3,303,200,49.77138312,6.376876498
3961,27/03/2022 00:13,3,303,200,49.67729467,6.602859458
3962,27/03/2022 00:13,3,303,200,47.5600678,6.022252201
3963,27/03/2022 00:13,3,303,200,50.41074242,6.34124152
3964,27/03/2022 00:13,3,303,200,49.22203982,6.183499778
3965,27/03/2022 00:13,3,303,200,48.82966259,6.012135267
3966,27/03/2022 00:13,3,303,200,47.54543121,6.467670518
3967,27/03/2022 00:13,3,303,200,49.23154191,6.174883579
3968,27/03/2022 00:13,3,303,200,49.58490534,6.263484498
3969,27/03/2022 00:14,3,303,200,49.45301392,5.834816736
3970,27/03/2022 00:14,3,303,200,48.60228035,6.203581506
3971,27/03/2022 00:14,3,303,200,47.75223436,6.187947844
3972,27/03/2022 00:14,3,303,200,48.02675003,6.352223804
3973,27/03/2022 00:14,3,303,200,48.73512837,6.383743773
3974,27/03/2022 00:14,3,303,200,47.94689413,6.370996047
3975,27/03/2022 00:14,3,303,200,48.11085254,6.295625006
3976,27/03/2022 00:14,3,303,200,50.28245969,6.075578751
3977,27/03/2022 00:14,3,303,200,45.31297509,5.782613112
3978,27/03/2022 00:14,3,303,200,48.64182596,6.493896474
3979,27/03/2022 00:14,3,303,200,46.2966643,5.947125246
3980,27/03/2022 00:14,3,303,200,49.87937269,6.071053594
3981,27/03/2022 00:15,3,303,200,49.6134283,6.412784299
3982,27/03/2022 00:15,3,303,200,49.08165312,5.997216467
3983,27/03/2022 00:15,3,303,200,48.74805056,6.031116963
3984,27/03/2022 00:15,3,303,200,47.29909012,6.199366199
3985,27/03/2022 00:15,3,303,200,48.10166176,6.448649879
3986,27/03/2022 00:15,3,303,200,49.5605274,6.422171113
3987,27/03/2022 00:15,3,303,200,49.49234123,5.969095099
3988,27/03/2022 00:15,3,303,200,46.96369906,6.251406472
3989,27/03/2022 00:15,3,303,200,46.42537037,6.269090826
3990,27/03/2022 00:15,3,303,200,48.43564452,5.996502501
3991,27/03/2022 00:15,3,303,200,48.71718057,6.36966287
3992,27/03/2022 00:15,3,303,200,49.51042443,6.268799489
3993,27/03/2022 00:16,3,303,200,47.02799026,6.139618762
3994,27/03/2022 00:16,3,303,200,46.2951065,5.933859589
3995,27/03/2022 00:16,3,303,200,48.79543354,6.466931869
3996,27/03/2022 00:16,3,303,200,47.96031361,6.295837169
3997,27/03/2022 00:16,3,303,200,49.1411755,6.646688781
3998,27/03/2022 00:16,3,303,200,48.37702257,6.369047833
3999,27/03/2022 00:16,3,303,200,48.38225884,6.411204798
4000,27/03/2022 00:16,3,303,200,49.62115766,5.931063739
4001,28/03/2022 00:00,3,303,300,47.48250053,5.918872619
4002,28/03/2022 00:00,3,303,300,48.32377598,5.220581251
4003,28/03/2022 00:00,3,303,300,49.00510004,5.802723718
4004,28/03/2022 00:00,3,303,300,48.1270439,5.567513854
4005,28/03/2022 00:00,3,303,300,47.38796594,5.58817637
4006,28/03/2022 00:00,3,303,300,49.6875622,5.517102116
4007,28/03/2022 00:00,3,303,300,49.67110013,5.49864748
4008,28/03/2022 00:00,3,303,300,47.54790718,5.600245471
4009,28/03/2022 00:00,3,303,300,48.17539963,6.021482274
4010,28/03/2022 00:00,3,303,300,48.33151048,5.907026355
4011,28/03/2022 00:00,3,303,300,49.93181768,5.367388478
4012,28/03/2022 00:00,3,303,300,46.06375074,5.7275372
4013,28/03/2022 00:01,3,303,300,47.67452585,5.587774766
4014,28/03/2022 00:01,3,303,300,47.2015607,5.039986077
4015,28/03/2022 00:01,3,303,300,45.92527352,5.251176268
4016,28/03/2022 00:01,3,303,300,48.99027113,5.641072406
4017,28/03/2022 00:01,3,303,300,46.47896074,5.606781068
4018,28/03/2022 00:01,3,303,300,49.77466267,5.495178999
4019,28/03/2022 00:01,3,303,300,45.60586068,5.615264949
4020,28/03/2022 00:01,3,303,300,49.90629761,5.895164165
4021,28/03/2022 00:01,3,303,300,47.21805768,5.414465094
4022,28/03/2022 00:01,3,303,300,47.88636747,5.393127786
4023,28/03/2022 00:01,3,303,300,47.75839553,5.468871735
4024,28/03/2022 00:01,3,303,300,47.66956796,5.526937037
4025,28/03/2022 00:02,3,303,300,48.71822008,5.514846167
4026,28/03/2022 00:02,3,303,300,49.01356084,5.603531738
4027,28/03/2022 00:02,3,303,300,48.84166707,5.405846427
4028,28/03/2022 00:02,3,303,300,45.79933761,5.490568959
4029,28/03/2022 00:02,3,303,300,48.02735944,5.946444271
4030,28/03/2022 00:02,3,303,300,49.09950976,5.100789075
4031,28/03/2022 00:02,3,303,300,49.17290131,5.230118976
4032,28/03/2022 00:02,3,303,300,48.89692614,5.775098376
4033,28/03/2022 00:02,3,303,300,48.43167983,5.43576335
4034,28/03/2022 00:02,3,303,300,47.48572923,5.602379704
4035,28/03/2022 00:02,3,303,300,49.435767,5.511471281
4036,28/03/2022 00:02,3,303,300,47.58506318,5.510783237
4037,28/03/2022 00:03,3,303,300,47.7732691,5.495770029
4038,28/03/2022 00:03,3,303,300,48.42451359,5.502457621
4039,28/03/2022 00:03,3,303,300,47.61188619,6.083732837
4040,28/03/2022 00:03,3,303,300,49.41254186,5.488778939
4041,28/03/2022 00:03,3,303,300,45.14815647,5.451734401
4042,28/03/2022 00:03,3,303,300,48.22024451,5.6677863
4043,28/03/2022 00:03,3,303,300,46.78991523,5.131030234
4044,28/03/2022 00:03,3,303,300,47.68910102,5.755888085
4045,28/03/2022 00:03,3,303,300,48.45921189,5.299769838
4046,28/03/2022 00:03,3,303,300,46.96590503,5.55010973
4047,28/03/2022 00:03,3,303,300,48.67934878,5.339016029
4048,28/03/2022 00:03,3,303,300,48.88190051,5.371920386
4049,28/03/2022 00:04,3,303,300,49.8812659,5.50402827
4050,28/03/2022 00:04,3,303,300,48.8510783,5.906843946
4051,28/03/2022 00:04,3,303,300,47.27723471,5.352685873
4052,28/03/2022 00:04,3,303,300,49.3989136,5.519389022
4053,28/03/2022 00:04,3,303,300,47.61005494,5.567497572
4054,28/03/2022 00:04,3,303,300,47.70268793,5.71853979
4055,28/03/2022 00:04,3,303,300,47.5103713,5.854087214
4056,28/03/2022 00:04,3,303,300,47.20563159,5.423205602
4057,28/03/2022 00:04,3,303,300,48.87525348,5.657054442
4058,28/03/2022 00:04,3,303,300,49.14408489,5.672385804
4059,28/03/2022 00:04,3,303,300,48.07411089,5.730048988
4060,28/03/2022 00:04,3,303,300,51.43780939,5.236726444
4061,28/03/2022 00:05,3,303,300,49.24440446,5.793190483
4062,28/03/2022 00:05,3,303,300,49.45864211,5.582715368
4063,28/03/2022 00:05,3,303,300,48.41448378,5.858086315
4064,28/03/2022 00:05,3,303,300,49.44878672,5.299260215
4065,28/03/2022 00:05,3,303,300,49.39511245,5.854669551
4066,28/03/2022 00:05,3,303,300,48.57515901,5.104738778
4067,28/03/2022 00:05,3,303,300,45.84514283,5.913845188
4068,28/03/2022 00:05,3,303,300,48.09887968,5.363759071
4069,28/03/2022 00:05,3,303,300,48.97725888,5.207600885
4070,28/03/2022 00:05,3,303,300,50.35495424,5.201335449
4071,28/03/2022 00:05,3,303,300,48.92782139,5.393238956
4072,28/03/2022 00:05,3,303,300,49.44181609,5.330635201
4073,28/03/2022 00:06,3,303,300,48.58589198,5.320794208
4074,28/03/2022 00:06,3,303,300,46.48918485,5.540457714
4075,28/03/2022 00:06,3,303,300,49.28338745,5.758288846
4076,28/03/2022 00:06,3,303,300,46.76220392,5.343334634
4077,28/03/2022 00:06,3,303,300,49.79075372,5.453068574
4078,28/03/2022 00:06,3,303,300,48.60461368,5.725872738
4079,28/03/2022 00:06,3,303,300,46.84679033,5.604449586
4080,28/03/2022 00:06,3,303,300,49.42366672,5.397583926
4081,28/03/2022 00:06,3,303,300,49.11096535,5.848299411
4082,28/03/2022 00:06,3,303,300,47.9995166,5.930438716
4083,28/03/2022 00:06,3,303,300,46.37393565,5.691045425
4084,28/03/2022 00:06,3,303,300,49.39794994,5.291376453
4085,28/03/2022 00:07,3,303,300,48.94238504,5.906175152
4086,28/03/2022 00:07,3,303,300,46.35570869,5.174405422
4087,28/03/2022 00:07,3,303,300,48.77302385,5.349282789
4088,28/03/2022 00:07,3,303,300,48.99994627,5.894777869
4089,28/03/2022 00:07,3,303,300,46.13767742,5.130084256
4090,28/03/2022 00:07,3,303,300,47.44150117,5.034045366
4091,28/03/2022 00:07,3,303,300,49.59995719,5.878080787
4092,28/03/2022 00:07,3,303,300,49.94856752,5.585009285
4093,28/03/2022 00:07,3,303,300,46.72521468,5.941914338
4094,28/03/2022 00:07,3,303,300,48.11871582,5.471974561
4095,28/03/2022 00:07,3,303,300,48.3394488,5.034644481
4096,28/03/2022 00:07,3,303,300,49.25369792,5.120384375
4097,28/03/2022 00:08,3,303,300,48.16697183,5.098761117
4098,28/03/2022 00:08,3,303,300,46.50128629,5.901234869
4099,28/03/2022 00:08,3,303,300,49.21786931,5.791327915
4100,28/03/2022 00:08,3,303,300,48.3933165,5.63890298
4101,28/03/2022 00:08,3,303,300,47.71607462,5.503464067
4102,28/03/2022 00:08,3,303,300,47.1231542,5.351594794
4103,28/03/2022 00:08,3,303,300,48.18954719,5.494216881
4104,28/03/2022 00:08,3,303,300,48.81901284,5.802051605
4105,28/03/2022 00:08,3,303,300,48.9181285,5.894135711
4106,28/03/2022 00:08,3,303,300,49.37864869,5.211686375
4107,28/03/2022 00:08,3,303,300,49.4244574,5.559985428
4108,28/03/2022 00:08,3,303,300,50.44266412,5.65263278
4109,28/03/2022 00:09,3,303,300,48.28227614,5.979646494
4110,28/03/2022 00:09,3,303,300,47.86391883,5.592031225
4111,28/03/2022 00:09,3,303,300,48.88966838,5.698830897
4112,28/03/2022 00:09,3,303,300,49.06039278,5.745040259
4113,28/03/2022 00:09,3,303,300,48.4041389,5.548086979
4114,28/03/2022 00:09,3,303,300,49.42300939,5.760512598
4115,28/03/2022 00:09,3,303,300,49.04701678,5.683528178
4116,28/03/2022 00:09,3,303,300,50.84197212,5.808945251
4117,28/03/2022 00:09,3,303,300,49.78707875,5.698333218
4118,28/03/2022 00:09,3,303,300,49.69977918,5.695336988
4119,28/03/2022 00:09,3,303,300,51.44217294,5.180980335
4120,28/03/2022 00:09,3,303,300,47.06932377,5.456697805
4121,28/03/2022 00:10,3,303,300,47.79616798,5.224032588
4122,28/03/2022 00:10,3,303,300,49.29370441,5.730885689
4123,28/03/2022 00:10,3,303,300,48.52991645,5.739487472
4124,28/03/2022 00:10,3,303,300,48.5422127,5.681317164
4125,28/03/2022 00:10,3,303,300,48.23532625,6.326289224
4126,28/03/2022 00:10,3,303,300,50.27188124,5.735116217
4127,28/03/2022 00:10,3,303,300,48.2865606,6.053410881
4128,28/03/2022 00:10,3,303,300,47.69210458,5.190493925
4129,28/03/2022 00:10,3,303,300,48.78111426,5.9284985
4130,28/03/2022 00:10,3,303,300,47.69885634,5.36860008
4131,28/03/2022 00:10,3,303,300,47.98163683,5.526572072
4132,28/03/2022 00:10,3,303,300,47.53539336,5.87960307
4133,28/03/2022 00:11,3,303,300,48.88242581,5.227151989
4134,28/03/2022 00:11,3,303,300,48.53832517,5.049877666
4135,28/03/2022 00:11,3,303,300,49.55152452,5.707599394
4136,28/03/2022 00:11,3,303,300,49.95659597,5.294896709
4137,28/03/2022 00:11,3,303,300,47.34807899,5.480544171
4138,28/03/2022 00:11,3,303,300,47.80103438,5.335306683
4139,28/03/2022 00:11,3,303,300,48.52002832,5.680022743
4140,28/03/2022 00:11,3,303,300,48.58943305,5.788097525
4141,28/03/2022 00:11,3,303,300,47.20998101,5.282517085
4142,28/03/2022 00:11,3,303,300,50.42358799,5.612903344
4143,28/03/2022 00:11,3,303,300,47.79042084,5.538056193
4144,28/03/2022 00:11,3,303,300,49.39468912,5.890505759
4145,28/03/2022 00:12,3,303,300,48.8465272,5.638241228
4146,28/03/2022 00:12,3,303,300,49.96671625,5.943628278
4147,28/03/2022 00:12,3,303,300,49.85098957,4.902817193
4148,28/03/2022 00:12,3,303,300,48.97338823,5.420893318
4149,28/03/2022 00:12,3,303,300,45.3826273,5.512088718
4150,28/03/2022 00:12,3,303,300,46.68543564,5.528993619
4151,28/03/2022 00:12,3,303,300,47.67314955,5.700926729
4152,28/03/2022 00:12,3,303,300,48.51465427,5.399587497
4153,28/03/2022 00:12,3,303,300,47.74268663,6.22382438
4154,28/03/2022 00:12,3,303,300,47.40444831,5.437958226
4155,28/03/2022 00:12,3,303,300,47.94596999,5.805379065
4156,28/03/2022 00:12,3,303,300,48.7507073,5.694905637
4157,28/03/2022 00:13,3,303,300,48.01417426,5.353947798
4158,28/03/2022 00:13,3,303,300,47.98052834,5.380636003
4159,28/03/2022 00:13,3,303,300,47.04526971,5.595045095
4160,28/03/2022 00:13,3,303,300,49.2691791,5.794231531
4161,28/03/2022 00:13,3,303,300,49.84984916,5.970108603
4162,28/03/2022 00:13,3,303,300,49.8439722,5.480578152
4163,28/03/2022 00:13,3,303,300,51.12219702,5.746033464
4164,28/03/2022 00:13,3,303,300,48.80879931,5.71274252
4165,28/03/2022 00:13,3,303,300,48.70983093,5.627618941
4166,28/03/2022 00:13,3,303,300,46.30996592,5.521540754
4167,28/03/2022 00:13,3,303,300,47.70449424,5.581871191
4168,28/03/2022 00:13,3,303,300,49.58135215,6.022197058
4169,28/03/2022 00:14,3,303,300,47.96866594,5.452972635
4170,28/03/2022 00:14,3,303,300,46.21465911,5.39978448
4171,28/03/2022 00:14,3,303,300,48.57664661,5.54015735
4172,28/03/2022 00:14,3,303,300,48.57782273,5.745692256
4173,28/03/2022 00:14,3,303,300,48.80111149,5.607446181
4174,28/03/2022 00:14,3,303,300,45.86138511,5.490402736
4175,28/03/2022 00:14,3,303,300,47.84518734,5.686951693
4176,28/03/2022 00:14,3,303,300,49.27032342,5.508013161
4177,28/03/2022 00:14,3,303,300,47.63404953,5.388836706
4178,28/03/2022 00:14,3,303,300,47.77361058,5.523651615
4179,28/03/2022 00:14,3,303,300,47.55779988,5.698331735
4180,28/03/2022 00:14,3,303,300,48.34894323,5.340923408
4181,28/03/2022 00:15,3,303,300,48.65731125,5.816352828
4182,28/03/2022 00:15,3,303,300,47.65408257,5.769740956
4183,28/03/2022 00:15,3,303,300,47.75654883,5.719898227
4184,28/03/2022 00:15,3,303,300,47.58084759,5.571256964
4185,28/03/2022 00:15,3,303,300,48.55840518,5.609943114
4186,28/03/2022 00:15,3,303,300,47.23661384,5.637477348
4187,28/03/2022 00:15,3,303,300,50.84606918,5.878865309
4188,28/03/2022 00:15,3,303,300,46.68564589,5.706373754
4189,28/03/2022 00:15,3,303,300,49.71236464,5.583921749
4190,28/03/2022 00:15,3,303,300,48.36404023,5.645915375
4191,28/03/2022 00:15,3,303,300,48.25087151,5.446282374
4192,28/03/2022 00:15,3,303,300,47.68267461,5.496592438
4193,28/03/2022 00:16,3,303,300,49.31506205,5.375136083
4194,28/03/2022 00:16,3,303,300,48.90033335,5.721815796
4195,28/03/2022 00:16,3,303,300,48.51160814,5.09157545
4196,28/03/2022 00:16,3,303,300,50.41304285,5.609595839
4197,28/03/2022 00:16,3,303,300,46.83180075,5.693813888
4198,28/03/2022 00:16,3,303,300,47.82556249,5.70942861
4199,28/03/2022 00:16,3,303,300,49.6167085,5.298221759
4200,28/03/2022 00:16,3,303,300,45.81684697,5.284051473
4201,29/03/2022 00:00,3,338,100,49.02748152,5.346383111
4202,29/03/2022 00:00,3,338,100,47.9076771,5.387923912
4203,29/03/2022 00:00,3,338,100,48.62293014,5.562254595
4204,29/03/2022 00:00,3,338,100,48.03096305,5.090486517
4205,29/03/2022 00:00,3,338,100,49.79265687,5.545694732
4206,29/03/2022 00:00,3,338,100,46.82408598,5.034122143
4207,29/03/2022 00:00,3,338,100,47.2873121,5.163001135
4208,29/03/2022 00:00,3,338,100,48.26958134,5.446520251
4209,29/03/2022 00:00,3,338,100,49.42518259,5.383430624
4210,29/03/2022 00:00,3,338,100,47.58449761,5.194236559
4211,29/03/2022 00:00,3,338,100,46.46752623,5.932066007
4212,29/03/2022 00:00,3,338,100,48.06217194,5.343974651
4213,29/03/2022 00:01,3,338,100,48.18703117,5.707428081
4214,29/03/2022 00:01,3,338,100,49.45777168,5.534068442
4215,29/03/2022 00:01,3,338,100,49.37762014,5.268893128
4216,29/03/2022 00:01,3,338,100,49.21477829,5.434046768
4217,29/03/2022 00:01,3,338,100,48.23383699,5.300754512
4218,29/03/2022 00:01,3,338,100,48.09473087,5.473973039
4219,29/03/2022 00:01,3,338,100,47.26091386,5.567127374
4220,29/03/2022 00:01,3,338,100,48.06446525,5.492788536
4221,29/03/2022 00:01,3,338,100,46.2822244,5.200317928
4222,29/03/2022 00:01,3,338,100,48.45768872,5.345147409
4223,29/03/2022 00:01,3,338,100,48.9496885,5.295814351
4224,29/03/2022 00:01,3,338,100,49.78932719,5.335325652
4225,29/03/2022 00:02,3,338,100,48.8933747,4.961609318
4226,29/03/2022 00:02,3,338,100,46.7871831,5.171583578
4227,29/03/2022 00:02,3,338,100,49.348667,5.178974925
4228,29/03/2022 00:02,3,338,100,50.00109828,5.554553613
4229,29/03/2022 00:02,3,338,100,49.89334604,5.284334803
4230,29/03/2022 00:02,3,338,100,49.49519075,5.238537576
4231,29/03/2022 00:02,3,338,100,45.89897773,5.435988163
4232,29/03/2022 00:02,3,338,100,48.10386409,4.957980086
4233,29/03/2022 00:02,3,338,100,48.27104534,5.587681008
4234,29/03/2022 00:02,3,338,100,49.15671649,5.153263931
4235,29/03/2022 00:02,3,338,100,48.02582526,5.501636686
4236,29/03/2022 00:02,3,338,100,48.18056091,5.34226021
4237,29/03/2022 00:03,3,338,100,49.13474334,5.065787267
4238,29/03/2022 00:03,3,338,100,47.19744044,5.398031186
4239,29/03/2022 00:03,3,338,100,50.7279928,5.713297332
4240,29/03/2022 00:03,3,338,100,49.01369247,5.903908601
4241,29/03/2022 00:03,3,338,100,49.35106143,4.983728187
4242,29/03/2022 00:03,3,338,100,48.70907706,5.466659202
4243,29/03/2022 00:03,3,338,100,49.93454887,5.692131906
4244,29/03/2022 00:03,3,338,100,49.01734158,5.448140212
4245,29/03/2022 00:03,3,338,100,48.44254298,5.381535221
4246,29/03/2022 00:03,3,338,100,46.40297996,5.355975617
4247,29/03/2022 00:03,3,338,100,52.02250666,5.251428943
4248,29/03/2022 00:03,3,338,100,46.74892553,5.296050671
4249,29/03/2022 00:04,3,338,100,47.97319859,5.337970333
4250,29/03/2022 00:04,3,338,100,47.32249179,5.253557372
4251,29/03/2022 00:04,3,338,100,48.1971512,5.166027176
4252,29/03/2022 00:04,3,338,100,45.96251905,4.995654852
4253,29/03/2022 00:04,3,338,100,47.30752829,4.945194226
4254,29/03/2022 00:04,3,338,100,46.65075372,4.890762146
4255,29/03/2022 00:04,3,338,100,49.10343005,5.491871081
4256,29/03/2022 00:04,3,338,100,49.49847018,5.081377682
4257,29/03/2022 00:04,3,338,100,48.82650609,5.157300096
4258,29/03/2022 00:04,3,338,100,49.40595964,5.327755333
4259,29/03/2022 00:04,3,338,100,46.06781942,5.536238615
4260,29/03/2022 00:04,3,338,100,47.41929529,5.658361343
4261,29/03/2022 00:05,3,338,100,46.89703625,5.498296848
4262,29/03/2022 00:05,3,338,100,46.48395897,5.240624591
4263,29/03/2022 00:05,3,338,100,47.51492975,5.221292724
4264,29/03/2022 00:05,3,338,100,51.5006477,5.593433472
4265,29/03/2022 00:05,3,338,100,49.06709719,5.262679478
4266,29/03/2022 00:05,3,338,100,48.66929397,5.321641332
4267,29/03/2022 00:05,3,338,100,47.93930952,5.376738572
4268,29/03/2022 00:05,3,338,100,47.1343775,5.086298433
4269,29/03/2022 00:05,3,338,100,45.74860573,5.757008001
4270,29/03/2022 00:05,3,338,100,48.36647529,5.181582421
4271,29/03/2022 00:05,3,338,100,48.27475597,4.835352568
4272,29/03/2022 00:05,3,338,100,50.90593107,5.475214376
4273,29/03/2022 00:06,3,338,100,48.5010711,5.726896438
4274,29/03/2022 00:06,3,338,100,49.15703761,5.313549045
4275,29/03/2022 00:06,3,338,100,50.24834296,5.195564766
4276,29/03/2022 00:06,3,338,100,49.12413922,5.301294699
4277,29/03/2022 00:06,3,338,100,48.07028109,5.737164578
4278,29/03/2022 00:06,3,338,100,47.00518892,5.559446115
4279,29/03/2022 00:06,3,338,100,48.45052259,5.522797369
4280,29/03/2022 00:06,3,338,100,48.08565449,5.319017223
4281,29/03/2022 00:06,3,338,100,48.02265169,5.190281539
4282,29/03/2022 00:06,3,338,100,49.67219825,5.811296096
4283,29/03/2022 00:06,3,338,100,49.39132446,5.390689947
4284,29/03/2022 00:06,3,338,100,47.31385653,5.294739737
4285,29/03/2022 00:07,3,338,100,46.56066779,5.427939913
4286,29/03/2022 00:07,3,338,100,47.03061113,5.370681139
4287,29/03/2022 00:07,3,338,100,50.09614588,5.407952488
4288,29/03/2022 00:07,3,338,100,47.66627898,5.396559338
4289,29/03/2022 00:07,3,338,100,48.14651658,5.767315597
4290,29/03/2022 00:07,3,338,100,50.58591384,5.161047493
4291,29/03/2022 00:07,3,338,100,48.09150615,5.709037581
4292,29/03/2022 00:07,3,338,100,49.7012064,5.296996083
4293,29/03/2022 00:07,3,338,100,49.34786693,5.297024999
4294,29/03/2022 00:07,3,338,100,48.8504242,5.287074525
4295,29/03/2022 00:07,3,338,100,49.14481634,5.152019353
4296,29/03/2022 00:07,3,338,100,47.82603583,5.190182341
4297,29/03/2022 00:08,3,338,100,46.07480244,5.205600961
4298,29/03/2022 00:08,3,338,100,48.89018683,5.425827901
4299,29/03/2022 00:08,3,338,100,47.55532406,5.340265651
4300,29/03/2022 00:08,3,338,100,47.95350718,5.50995279
4301,29/03/2022 00:08,3,338,100,49.66883711,5.313155788
4302,29/03/2022 00:08,3,338,100,48.42895206,5.378065141
4303,29/03/2022 00:08,3,338,100,50.77638789,5.101073225
4304,29/03/2022 00:08,3,338,100,48.95682187,5.584325115
4305,29/03/2022 00:08,3,338,100,48.83301233,5.434920823
4306,29/03/2022 00:08,3,338,100,50.03764135,5.35613972
4307,29/03/2022 00:08,3,338,100,49.69960293,4.993826801
4308,29/03/2022 00:08,3,338,100,47.77283069,5.364390713
4309,29/03/2022 00:09,3,338,100,49.12110936,5.309199759
4310,29/03/2022 00:09,3,338,100,48.54840423,5.562807143
4311,29/03/2022 00:09,3,338,100,50.45868659,5.486509945
4312,29/03/2022 00:09,3,338,100,47.21578937,5.138530878
4313,29/03/2022 00:09,3,338,100,51.30264858,5.178744471
4314,29/03/2022 00:09,3,338,100,48.6482107,5.311145728
4315,29/03/2022 00:09,3,338,100,48.91747317,5.434968247
4316,29/03/2022 00:09,3,338,100,47.96813015,5.697119141
4317,29/03/2022 00:09,3,338,100,48.86033577,5.695559764
4318,29/03/2022 00:09,3,338,100,47.35334268,5.465031939
4319,29/03/2022 00:09,3,338,100,46.82343914,5.333579671
4320,29/03/2022 00:09,3,338,100,48.32029722,5.54415001
4321,29/03/2022 00:10,3,338,100,46.43051944,5.339155177
4322,29/03/2022 00:10,3,338,100,49.96443769,4.840757494
4323,29/03/2022 00:10,3,338,100,48.19582936,5.18431716
4324,29/03/2022 00:10,3,338,100,49.37609034,5.007340402
4325,29/03/2022 00:10,3,338,100,48.61421738,5.415839686
4326,29/03/2022 00:10,3,338,100,47.52079665,5.102061115
4327,29/03/2022 00:10,3,338,100,48.22157372,5.43346432
4328,29/03/2022 00:10,3,338,100,47.36986449,5.191840147
4329,29/03/2022 00:10,3,338,100,47.71189002,5.356889269
4330,29/03/2022 00:10,3,338,100,46.77893486,5.103770525
4331,29/03/2022 00:10,3,338,100,48.39896663,5.692678514
4332,29/03/2022 00:10,3,338,100,47.35427269,5.24135872
4333,29/03/2022 00:11,3,338,100,48.45720563,5.380694244
4334,29/03/2022 00:11,3,338,100,46.3743169,5.54035251
4335,29/03/2022 00:11,3,338,100,50.41534302,5.108719642
4336,29/03/2022 00:11,3,338,100,48.65697676,5.724008294
4337,29/03/2022 00:11,3,338,100,47.30446213,5.483936272
4338,29/03/2022 00:11,3,338,100,49.54542088,5.431498143
4339,29/03/2022 00:11,3,338,100,47.82820199,5.165517916
4340,29/03/2022 00:11,3,338,100,47.06138887,5.783518365
4341,29/03/2022 00:11,3,338,100,45.86462997,5.15461458
4342,29/03/2022 00:11,3,338,100,47.23214541,5.745739311
4343,29/03/2022 00:11,3,338,100,46.89795595,5.247114959
4344,29/03/2022 00:11,3,338,100,48.34702877,5.108231299
4345,29/03/2022 00:12,3,338,100,48.28708369,5.239316255
4346,29/03/2022 00:12,3,338,100,47.64705685,5.177196576
4347,29/03/2022 00:12,3,338,100,49.31880025,4.840068171
4348,29/03/2022 00:12,3,338,100,48.54699436,5.299075302
4349,29/03/2022 00:12,3,338,100,47.40829481,5.581605276
4350,29/03/2022 00:12,3,338,100,46.12342651,4.905027946
4351,29/03/2022 00:12,3,338,100,47.91895838,5.510594826
4352,29/03/2022 00:12,3,338,100,48.67909463,5.260868977
4353,29/03/2022 00:12,3,338,100,47.72997417,5.459426071
4354,29/03/2022 00:12,3,338,100,47.49133537,5.114578497
4355,29/03/2022 00:12,3,338,100,46.66559047,5.711262934
4356,29/03/2022 00:12,3,338,100,47.65861911,5.3519534
4357,29/03/2022 00:13,3,338,100,48.71419953,5.314368324
4358,29/03/2022 00:13,3,338,100,48.17383151,5.192196795
4359,29/03/2022 00:13,3,338,100,49.83199973,5.796975839
4360,29/03/2022 00:13,3,338,100,48.38950885,5.339871009
4361,29/03/2022 00:13,3,338,100,50.2054459,5.322868146
